title	대한민국_제3회_지방_선거 ; 통일민주당 ; 김대중 ; 노무현 ; 김영삼 ; 상도동 ; 김홍업 ; 김홍걸	<Election> <PoliticalParty> <President> <President> <President> <AdministrativeRegion> <Governor> <Governor>	2 33 3 ; 2 77 4 ; 3 30 1 ; 4 30 1 ; 1 26 3 ; 0 83 5 ; 1 26 4 ; 2 109 6 ; 0 77 4 ; 2 77 3 ; 3 77 4 ; 2 109 7 ; 3 30 0	<ENTITY_3> 은 <ENTITY_2> 의 계승자이다 . 그의 정당은 <ENTITY_1> 이다 . 그는 <ENTITY_1> 의 지도자이다 .	노무현 은 김대중 의 계승자이다 . 그의 정당은 통일민주당 이다 . 그는 통일민주당 의 지도자이다 .	T ; F ; T ; F ; T ; F ; F ; F ; F ; F ; F ; F ; F
title	정몽준 ; 노무현 ; 의원	<Governor> <President> <Profession>	0 11 2 ; 1 11 2 ; 1 77 0	<ENTITY_0> 의 직함은 <ENTITY_2> 이다 . <ENTITY_1> 의 직함은 <ENTITY_2> 이다 .	정몽준 의 직함은 의원 이다 . 노무현 의 직함은 의원 이다 .	T ; T ; F
title	새누리당 ; 정몽준 ; 민주당 ; 노무현 ; 의원	<PoliticalParty> <Governor> <PoliticalParty> <President> <Profession>	1 30 0 ; 1 30 2 ; 1 11 4 ; 4 30 2 ; 3 11 4 ; 4 30 0 ; 3 77 1 ; 4 77 1	<ENTITY_1> 의 정당은 <ENTITY_0> 이다 . 그의 직함은 <ENTITY_4> 이다 . 그는 <ENTITY_3> 의 전임자이다 .	정몽준 의 정당은 새누리당 이다 . 그의 직함은 의원 이다 . 그는 노무현 의 전임자이다 .	T ; F ; T ; F ; F ; F ; T ; F
title	정몽준 ; 민주당 ; 노무현 ; 중국인	<Governor> <PoliticalParty> <President> <EthnicGroup>	0 30 1 ; 2 30 1 ; 1 26 2 ; 2 77 0 ; 1 26 0 ; 3 26 2 ; 3 26 0 ; 0 33 2 ; 3 30 1	<ENTITY_0> 의 정당은 <ENTITY_1> 이다 . 그는 <ENTITY_1> 의 지도자이다 . 그의 계승자는 <ENTITY_2> 이다 .	정몽준 의 정당은 민주당 이다 . 그는 민주당 의 지도자이다 . 그의 계승자는 노무현 이다 .	T ; F ; F ; F ; T ; F ; F ; T ; F
title	민주노동당 ; 노무현 ; 정몽준 ; 정대철 ; 기자	<PoliticalParty> <President> <Governor> <Governor> <Profession>	0 26 1 ; 1 96 4 ; 1 30 0 ; 2 96 4 ; 3 96 4 ; 1 77 2 ; 2 33 1 ; 2 30 0	<ENTITY_1> 은 <ENTITY_0> 의 지도자이다 . 그의 직업은 <ENTITY_4> 이다 . 그의 정당은 <ENTITY_0> 이다 . 그의 전임자는 <ENTITY_2> 이다 .	노무현 은 민주노동당 의 지도자이다 . 그의 직업은 기자 이다 . 그의 정당은 민주노동당 이다 . 그의 전임자는 정몽준 이다 .	T ; T ; T ; F ; F ; T ; F ; F
title	대한민국 ; 새누리당 ; 노무현 ; 이회창	<Country> <PoliticalParty> <President> <MilitaryPerson>	2 105 0 ; 3 30 1 ; 3 82 0 ; 0 26 2 ; 1 26 3	<ENTITY_2> 의 국가는 <ENTITY_0> 이다 . 그는 <ENTITY_0> 의 지도자였다 .	노무현 의 국가는 대한민국 이다 . 그는 대한민국 의 지도자였다 .	T ; F ; F ; T ; F
title	이라크_전쟁 ; 주한_미군 ; 새누리당 ; 공화당 ; 노무현 ; 미국	<MilitaryConflict> <MilitaryUnit> <PoliticalParty> <PoliticalParty> <President> <Country>	3 83 5 ; 1 73 0 ; 0 34 4 ; 5 26 4 ; 1 26 4 ; 1 105 5 ; 4 73 0 ; 2 105 5 ; 2 83 5	<ENTITY_4> 은 <ENTITY_5> 의 지도자이다 . 그는 <ENTITY_0> 에 참여했다 .	노무현 은 미국 의 지도자이다 . 그는 이라크_전쟁 에 참여했다 .	F ; F ; F ; T ; F ; F ; T ; F ; F
title	아시아_태평양_경제협력체 ; 아베_신조 ; 청와대 ; 동해	<Organisation> <OfficeHolder> <Building> <Actor>	0 26 1 ; 2 53 3 ; 0 87 3	<ENTITY_0> 의 지도자는 <ENTITY_1> 다 . <ENTITY_0> 는 <ENTITY_3> 에 있다 .	아시아_태평양_경제협력체 의 지도자는 아베_신조 다 . 아시아_태평양_경제협력체 는 동해 에 있다 .	T ; F ; T
title	노무현 ; 한국 ; 일본 ; 동해 ; 미국	<President> <University> <Country> <Actor> <Country>	1 105 2 ; 3 105 2 ; 1 26 0 ; 2 26 0 ; 4 26 0 ; 0 105 2	<ENTITY_0> 은 <ENTITY_1> 의 지도자이다 . 그는 <ENTITY_2> 을 이끌었다 .	노무현 은 한국 의 지도자이다 . 그는 일본 을 이끌었다 .	F ; F ; T ; T ; F ; F
title	고이즈미_준이치로 ; 일본 ; 미국	<President> <Country> <Country>	0 105 1 ; 2 105 1 ; 1 105 2 ; 1 26 0 ; 0 105 2	<ENTITY_0> 의 국가는 <ENTITY_1> 이다 . 그는 <ENTITY_1> 의 지도자였다 .	고이즈미_준이치로 의 국가는 일본 이다 . 그는 일본 의 지도자였다 .	T ; F ; F ; T ; F
title	노무현 ; 권양숙 ; 배정민	<President> <OfficeHolder> <VoiceActor>	0 66 1 ; 1 66 0 ; 0 66 2 ; 1 66 2 ; 2 66 1 ; 2 66 0	<ENTITY_0> 의 배우자는 <ENTITY_1> 이다 . 그는 <ENTITY_1> 의 배우자이다 .	노무현 의 배우자는 권양숙 이다 . 그는 권양숙 의 배우자이다 .	T ; T ; F ; F ; F ; F
title	대한민국_국회 ; 새누리당 ; 노무현	<Legislature> <PoliticalParty> <President>	1 26 2 ; 2 11 0 ; 2 30 1	<ENTITY_2> 은 <ENTITY_1>  지도자이다 . <ENTITY_2> 의 소속 정당은 <ENTITY_1> 이다 .	노무현 은  새누리당 지도자이다 . 노무현 의 소속 정당은 새누리당 이다 .	T ; F ; T
title	광주광역시 ; 경상남도 ; 노건평 ; 김해시 ; 노무현 ; 공무원	<City> <Settlement> <Person> <City> <President> <Profession>	2 16 1 ; 3 31 1 ; 0 50 4 ; 2 11 5	<ENTITY_2> 은 <ENTITY_1> 에서 태어났다 . 그의 직함은 <ENTITY_5> 이다 .	노건평 은 경상남도 에서 태어났다 . 그의 직함은 공무원 이다 .	T ; F ; F ; T
title	이명박 ; 노무현 ; 한상률 ; 박연차	<President> <President> <Person> <Person>	0 77 1 ; 1 33 0 ; 2 77 3 ; 1 77 3	<ENTITY_0>  대통령의 전임자는 <ENTITY_1>  대통령이다 . <ENTITY_2> 의 전임자는 <ENTITY_3> 다 .	 이명박 대통령의 전임자는  노무현 대통령이다 . 한상률 의 전임자는 박연차 다 .	T ; F ; T ; F
title	교황_요한_21세 ; 카를로_1세 ; 교황	<Pope> <BritishRoyalty> <ChristianBishop>	1 11 2 ; 2 33 0 ; 0 11 2 ; 0 77 1 ; 1 33 0	<ENTITY_1> 의 직함은 <ENTITY_2> 이다 . 그는 <ENTITY_0> 의 전임자이다 .	카를로_1세 의 직함은 교황 이다 . 그는 교황_요한_21세 의 전임자이다 .	T ; F ; F ; T ; F
title	로마_교황청 ; 교황_특사 ; 비테르보 ; 십자군 ; 아나니 ; 나폴리 ; 델리 ; 의원 ; 로마 ; 백작	<Organisation> <Profession> <Settlement> <MilitaryConflict> <Settlement> <City> <City> <Profession> <Settlement> <Profession>	6 57 7 ; 8 57 7 ; 3 34 1 ; 9 11 7 ; 2 14 4 ; 0 87 5 ; 9 19 8 ; 8 63 6 ; 0 19 8	<ENTITY_8> 는 <ENTITY_9> 이 안식되어 있는 곳이다 . <ENTITY_8> 의 수도는 <ENTITY_6> 이다 .	로마 는 백작 이 안식되어 있는 곳이다 . 로마 의 수도는 델리 이다 .	F ; F ; F ; F ; F ; F ; T ; T ; F
title	루돌프_폰_외스터라이히운가른_황태자 ; 카를로_1세 ; 시칠리아 ; 로마 ; 교황	<BritishRoyalty> <BritishRoyalty> <AdministrativeRegion> <Settlement> <ChristianBishop>	2 50 1 ; 3 50 0 ; 0 11 4	<ENTITY_0> 는 <ENTITY_3> 를 이끌었다 . 그의 직함은 <ENTITY_4> 이다 .	루돌프_폰_외스터라이히운가른_황태자 는 로마 를 이끌었다 . 그의 직함은 교황 이다 .	F ; T ; T
title	교황_요한_21세 ; 교황_특사 ; 프랑스 ; 교황	<Pope> <Profession> <Settlement> <ChristianBishop>	2 63 1 ; 0 11 3 ; 3 33 0 ; 1 105 2	<ENTITY_0> 의 직함은 <ENTITY_3> 이다 . 그는 <ENTITY_3> 의 계승자이다 .	교황_요한_21세 의 직함은 교황 이다 . 그는 교황 의 계승자이다 .	F ; T ; T ; F
title	로저_펜로즈 ; 수학자 ; 스웨덴 ; 화가 ; 영국	<Scientist> <Profession> <Settlement> <Profession> <Country>	0 96 1 ; 0 96 3 ; 1 96 3 ; 2 26 0 ; 3 96 1 ; 2 96 1 ; 4 26 0 ; 2 96 3 ; 4 96 1 ; 2 50 0	<ENTITY_0> 는 <ENTITY_1> 이다 . 그는 <ENTITY_3> 이기도 하다 . <ENTITY_0> 는 <ENTITY_2> 의 왕이다 .	로저_펜로즈 는 수학자 이다 . 그는 화가 이기도 하다 . 로저_펜로즈 는 스웨덴 의 왕이다 .	T ; T ; F ; T ; F ; F ; F ; F ; F ; F
title	에츠허르_데이크스트라 ; 컴퓨터_과학자 ; 컴퓨터_과학	<Scientist> <Profession> <AcademicSubject>	0 98 2 ; 1 98 2 ; 2 57 1 ; 2 94 0	<ENTITY_0> 는 <ENTITY_2> 으로 알려져있다 . <ENTITY_0> 는 <ENTITY_2> 의 저자이다 .	에츠허르_데이크스트라 는 컴퓨터_과학 으로 알려져있다 . 에츠허르_데이크스트라 는 컴퓨터_과학 의 저자이다 .	T ; F ; F ; T
title	세부아노어_위키백과 ; 네덜란드어 ; 위키백과 ; 프랑스어 ; 스웨덴어 ; 독일어 ; 영어	<Website> <Language> <Website> <Language> <Language> <Language> <Language>	2 70 5 ; 2 70 3 ; 2 70 4 ; 2 70 1 ; 0 57 2 ; 5 91 6 ; 1 91 5	<ENTITY_5> 는 <ENTITY_6> 의 한 계통이다 . <ENTITY_1> 는 <ENTITY_5> 의 한 계통이다 .	독일어 는 영어 의 한 계통이다 . 네덜란드어 는 독일어 의 한 계통이다 .	F ; F ; F ; F ; F ; T ; T
title	USA_투데이 ; 래리_생어 ; 시티즌디움 ; 위키백과 ; 편집장	<Newspaper> <Person> <Website> <Website> <Profession>	3 94 1 ; 2 94 1 ; 0 57 4 ; 1 98 3	<ENTITY_1> 는 <ENTITY_3> 의 저자이다 . 그는 <ENTITY_2> 을 지었다 . <ENTITY_1> 는 <ENTITY_3> 로 알려져 있다 .	래리_생어 는 위키백과 의 저자이다 . 그는 시티즌디움 을 지었다 . 래리_생어 는 위키백과 로 알려져 있다 .	T ; T ; F ; T
title	위키미디어_재단 ; 위키미디어_공용 ; 위키데이터 ; 위키백과 ; 위키문헌 ; 위키책	<Non-ProfitOrganisation> <Archive> <Website> <Website> <Website> <Website>	3 42 0 ; 2 42 0 ; 4 42 0 ; 0 56 5 ; 0 56 1 ; 0 56 2 ; 0 56 4 ; 3 57 1 ; 3 57 2 ; 3 57 5 ; 2 57 5	<ENTITY_0> 은 <ENTITY_3> 를 소유했다 . <ENTITY_0> 은 <ENTITY_2> 의 소유자이다 . <ENTITY_0> 은 <ENTITY_4> 의 주주이다 .	위키미디어_재단 은 위키백과 를 소유했다 . 위키미디어_재단 은 위키데이터 의 소유자이다 . 위키미디어_재단 은 위키문헌 의 주주이다 .	T ; T ; T ; F ; F ; F ; F ; F ; F ; F ; F
title	유스모드위키 ; 미디어위키 ; 오픈_소스 ; 위키백과 ; 위키	<Software> <Software> <Company> <Website> <MusicGenre>	3 57 4 ; 3 57 1 ; 1 108 2 ; 4 7 0 ; 2 57 4	<ENTITY_3> 는 <ENTITY_4> 이다 . <ENTITY_4> 는 <ENTITY_0> 에게 영향받았다 .	위키백과 는 위키 이다 . 위키 는 유스모드위키 에게 영향받았다 .	T ; F ; F ; T ; F
title	영어_위키백과 ; 존_시겐설러 ; 저널리스트 ; 희극_배우 ; 미국	<Website> <Person> <Profession> <Profession> <Country>	1 96 2 ; 4 96 3 ; 0 105 4 ; 0 57 2 ; 4 26 1 ; 2 105 4 ; 4 26 3	<ENTITY_1> 의 직업은 <ENTITY_2> 이다 . 그는 <ENTITY_4> 의 지도자였다 .	존_시겐설러 의 직업은 저널리스트 이다 . 그는 미국 의 지도자였다 .	T ; F ; F ; F ; T ; F ; F
title	지미_웨일스 ; 위키백과 ; 스페인어	<Person> <Website> <Language>	1 94 0 ; 1 70 2 ; 0 98 1	<ENTITY_1> 의 저자는 <ENTITY_0> 다 . <ENTITY_1> 의 언어는 <ENTITY_2> 다 .	위키백과 의 저자는 지미_웨일스 다 . 위키백과 의 언어는 스페인어 다 .	T ; T ; F
title	사티엔드라_나트_보스 ; 물리학자 ; 인도	<Scientist> <Profession> <Country>	2 26 0 ; 0 96 1 ; 2 96 1	<ENTITY_0> 의 직업은 <ENTITY_1> 다 . 그는 <ENTITY_2> 의 지도자이다 .	사티엔드라_나트_보스 의 직업은 물리학자 다 . 그는 인도 의 지도자이다 .	T ; T ; F
title	시칠리아_왕국 ; 로마_교황청 ; 샤를_2세 ; 시칠리아	<AdministrativeRegion> <Organisation> <Noble> <AdministrativeRegion>	3 50 2 ; 1 87 3 ; 3 31 0	시칠이아를 이끈 사람은 <ENTITY_2> 다 . <ENTITY_1> 은 <ENTITY_3> 에 있다 .	시칠이아를 이끈 사람은 샤를_2세 다 . 로마_교황청 은 시칠리아 에 있다 .	T ; T ; F
title	이탈리아 ; 백작 ; 교황	<Settlement> <Profession> <ChristianBishop>	1 11 2 ; 2 105 0 ; 2 63 1	<ENTITY_1> 의 직함은 <ENTITY_2> 이다 . <ENTITY_2> 의 국가는 <ENTITY_0> 이다 .	백작 의 직함은 교황 이다 . 교황 의 국가는 이탈리아 이다 .	T ; T ; F
title	교황_마르티노_4세 ; 교황	<Pope> <ChristianBishop>	0 11 1 ; 1 33 0 ; 1 50 0	<ENTITY_0> 는 <ENTITY_1> 의 자리에 있다 . 그는 <ENTITY_1> 의 뒤를 이었다 .	교황_마르티노_4세 는 교황 의 자리에 있다 . 그는 교황 의 뒤를 이었다 .	T ; T ; F
title	교황_마르티노_4세 ; 아라곤_왕국 ; 카를로_1세 ; 시칠리아 ; 교황	<Pope> <Country> <BritishRoyalty> <AdministrativeRegion> <ChristianBishop>	1 50 2 ; 3 50 2 ; 0 11 4 ; 3 50 4 ; 0 96 4 ; 4 50 2 ; 2 11 4 ; 2 96 4 ; 4 33 0	<ENTITY_2> 는 <ENTITY_1> 의 리더이다 . 그의 직업은 <ENTITY_4> 이다 .	카를로_1세 는 아라곤_왕국 의 리더이다 . 그의 직업은 교황 이다 .	T ; F ; F ; F ; F ; F ; F ; T ; F
title	교황_마르티노_4세 ; 카를로_1세 ; 필리프_3세 ; 샤를_2세 ; 시칠리아 ; 프랑스군 ; 프랑스 ; 앙주 ; 백작	<Pope> <BritishRoyalty> <BritishRoyalty> <Noble> <AdministrativeRegion> <MilitaryUnit> <Settlement> <Settlement> <Profession>	4 105 6 ; 4 50 1 ; 5 34 1 ; 6 26 3 ; 6 26 2 ; 4 50 3 ; 4 50 2 ; 5 34 3 ; 6 26 0 ; 7 31 4 ; 4 50 0 ; 8 77 0 ; 8 77 2 ; 0 33 3 ; 4 50 8	<ENTITY_0> 의 계승자는 <ENTITY_3> 다 . <ENTITY_3> 는 <ENTITY_4> 를 이끄는 사람이었다 .	교황_마르티노_4세 의 계승자는 샤를_2세 다 . 샤를_2세 는 시칠리아 를 이끄는 사람이었다 .	F ; F ; F ; F ; F ; T ; F ; F ; F ; F ; F ; F ; F ; T ; F
title	명나라 ; 선교사 ; 과학자 ; 조선 ; 일본 ; 독일 ; 정현	<Country> <Profession> <Profession> <Settlement> <Country> <Settlement> <Person>	3 105 4 ; 0 105 5 ; 5 63 6 ; 6 96 1 ; 6 96 2 ; 1 100 5 ; 2 100 5 ; 1 96 2 ; 2 96 1 ; 0 50 6 ; 5 96 2	<ENTITY_0> 를 이끄는 사람은 <ENTITY_6> 이다 . <ENTITY_6> 의 직업은 <ENTITY_1> 였다 .	명나라 를 이끄는 사람은 정현 이다 . 정현 의 직업은 선교사 였다 .	F ; F ; F ; T ; F ; F ; F ; F ; F ; T ; F
title	우주소년_아톰 ; 애니메이션 ; 소니 ; 일본 ; 로봇	<Manga> <MusicGenre> <Company> <Country> <MusicGenre>	2 105 3 ; 2 56 4 ; 0 108 1 ; 0 108 4 ; 4 108 1	<ENTITY_2> 의 제품에는 <ENTITY_4> 이 있다 . <ENTITY_0> 의 장르는 <ENTITY_1> 이다 .	소니 의 제품에는 로봇 이 있다 . 우주소년_아톰 의 장르는 애니메이션 이다 .	F ; T ; T ; F ; F
title	콘스탄티노폴리스 ; 비잔티움_제국 ; 보나벤투라 ; 달마티아 ; 교황 ; 피사 ; 신학 ; 박사	<City> <Country> <Saint> <Settlement> <ChristianBishop> <City> <AcademicSubject> <University>	1 50 4 ; 5 31 3 ; 1 63 0 ; 6 41 7 ; 2 11 4 ; 4 50 2	<ENTITY_1> 의 리더는 <ENTITY_4> 이다 . <ENTITY_1> 의 수도는 <ENTITY_0> 이다 .	비잔티움_제국 의 리더는 교황 이다 . 비잔티움_제국 의 수도는 콘스탄티노폴리스 이다 .	T ; F ; T ; F ; F ; F
title	도미니코_수도회 ; 필리프_4세 ; 프랑스 ; 교황	<Organisation> <BritishRoyalty> <Settlement> <ChristianBishop>	1 11 3 ; 0 11 3 ; 2 26 1 ; 1 11 0 ; 3 50 1	<ENTITY_1> 는 <ENTITY_3> 의 위치에 있다 . 그는 <ENTITY_2> 의 지도자다 .	필리프_4세 는 교황 의 위치에 있다 . 그는 프랑스 의 지도자다 .	T ; F ; T ; F ; F
title	교황_니콜라오_4세 ; 에티오피아 ; 타타르족 ; 불가리아 ; 선교사 ; 십자군 ; 몽골	<Pope> <Country> <EthnicGroup> <Settlement> <Profession> <MilitaryConflict> <Country>	2 100 1 ; 0 96 4 ; 2 100 3 ; 6 86 2 ; 1 86 2 ; 2 100 6 ; 3 86 2 ; 5 34 0 ; 4 32 2 ; 1 15 4	<ENTITY_2> 은 <ENTITY_1> 에도 있다 . 그들은 <ENTITY_3> 에도 있다 . 그들은 <ENTITY_6> 에도 있다 .	타타르족 은 에티오피아 에도 있다 . 그들은 불가리아 에도 있다 . 그들은 몽골 에도 있다 .	T ; F ; T ; F ; F ; T ; F ; F ; F ; F
title	콰리즈미 ; 수학자 ; 체스터 ; 라틴어 ; 유럽	<Scientist> <Profession> <City> <Language> <Settlement>	0 96 1 ; 4 15 2 ; 4 62 3	<ENTITY_4> 에서 가장 큰 도시는 <ENTITY_2> 이다 . <ENTITY_4> 의 공용어는 <ENTITY_3> 이다 .	유럽 에서 가장 큰 도시는 체스터 이다 . 유럽 의 공용어는 라틴어 이다 .	F ; T ; T
title	클라우드_컴퓨팅 ; 구글_지도 ; 피카사 ; G메일 ; 비디오 ; 구글 ; 어스 ; 뉴스	<MusicGenre> <Website> <Software> <Website> <MusicGenre> <Company> <Band> <MusicGenre>	2 36 5 ; 5 56 6 ; 5 56 3 ; 5 56 4 ; 5 56 0 ; 5 56 7 ; 5 56 2 ; 6 108 0 ; 5 56 1	<ENTITY_6> 는 <ENTITY_5>  제품이다 . <ENTITY_6> 는 <ENTITY_0>  장르다 .	어스 는  구글 제품이다 . 어스 는  클라우드_컴퓨팅 장르다 .	F ; T ; F ; F ; F ; F ; F ; T ; F
title	안드로이드 ; 아이폰 ; 트위터 ; 구글	<Company> <InformationAppliance> <Single> <Company>	3 56 1 ; 3 56 0 ; 3 56 2 ; 0 36 3 ; 2 36 3 ; 0 36 2	<ENTITY_3> 의 제품에는 <ENTITY_0> 가 있다 . <ENTITY_3> 은 <ENTITY_0> 의 개발사이다 .	구글 의 제품에는 안드로이드 가 있다 . 구글 은 안드로이드 의 개발사이다 .	F ; T ; F ; T ; F ; F
title	마이크로소프트 ; 어도비_플래시 ; 구글_어스 ; 비디오 ; 구글	<Company> <Software> <Software> <MusicGenre> <Company>	2 36 4 ; 4 56 3 ; 0 56 1	<ENTITY_4> 은 <ENTITY_2> 의 개발사이다 . <ENTITY_4> 의 제품에는 <ENTITY_3> 가 있다 .	구글 은 구글_어스 의 개발사이다 . 구글 의 제품에는 비디오 가 있다 .	T ; T ; F
title	교황_첼레스티노_5세 ; 교황	<Pope> <ChristianBishop>	0 96 1 ; 1 50 0 ; 1 33 0	<ENTITY_0> 의 직업은 <ENTITY_1> 이다 . 그는 <ENTITY_1> 의 뒤를 이어갔다 .	교황_첼레스티노_5세 의 직업은 교황 이다 . 그는 교황 의 뒤를 이어갔다 .	T ; F ; T
title	교황_첼레스티노_5세 ; 교황_니콜라오_4세 ; 나폴리 ; 헝가리 ; 교황	<Pope> <Pope> <City> <Country> <ChristianBishop>	0 77 1 ; 1 11 4 ; 0 11 4 ; 2 105 3 ; 4 105 3 ; 4 33 1	<ENTITY_1> 는 <ENTITY_0> 의 전임자이다 . 그의 직함은 <ENTITY_4> 이다 .	교황_니콜라오_4세 는 교황_첼레스티노_5세 의 전임자이다 . 그의 직함은 교황 이다 .	T ; T ; F ; F ; F ; F
title	빅토르_초이 ; 러시아 ; 키노 ; 록	<MusicalArtist> <Country> <Band> <MusicGenre>	3 105 1 ; 1 26 0 ; 0 108 3 ; 2 108 3	<ENTITY_1> 는 <ENTITY_3> 의 국가이다 . <ENTITY_1> 의 지도자는 <ENTITY_0> 이다 .	러시아 는 록 의 국가이다 . 러시아 의 지도자는 빅토르_초이 이다 .	T ; T ; F ; F
title	빅토르_초이 ; 라트비아 ; 아침 ; 소련 ; 버스	<MusicalArtist> <Country> <MusicGenre> <Country> <Animal>	1 63 2 ; 3 63 2 ; 3 105 1 ; 1 26 0 ; 3 26 0 ; 1 63 4 ; 0 98 4 ; 0 11 4	<ENTITY_0> 는 <ENTITY_1> 의 지도자이다 . 그는 <ENTITY_3> 의 지도자이기도 하다 .	빅토르_초이 는 라트비아 의 지도자이다 . 그는 소련 의 지도자이기도 하다 .	F ; F ; F ; T ; T ; F ; F ; F
title	아돌프_히틀러 ; 막스_플랑크 ; 과학자 ; 유대인	<President> <Scientist> <Profession> <EthnicGroup>	0 96 2 ; 3 96 2 ; 0 77 1 ; 2 26 0	<ENTITY_0> 의 직업은 <ENTITY_2> 이다 . 그의 전임자는 <ENTITY_1> 이다 .	아돌프_히틀러 의 직업은 과학자 이다 . 그의 전임자는 막스_플랑크 이다 .	T ; F ; T ; F
title	알베르트_아인슈타인 ; 제1차_세계_대전 ; 막스_플랑크 ; 스위스 ; 과학자 ; 독일	<Scientist> <MilitaryConflict> <Scientist> <Country> <Profession> <Settlement>	1 34 0 ; 3 26 0 ; 2 96 4 ; 2 73 1 ; 5 26 2 ; 3 96 4 ; 4 73 1 ; 4 101 0 ; 0 98 4	<ENTITY_0> 은 <ENTITY_1> 의 지휘관이었다 . 그는 스위드의 지도자였다 .	알베르트_아인슈타인 은 제1차_세계_대전 의 지휘관이었다 . 그는 스위드의 지도자였다 .	T ; T ; F ; F ; F ; F ; F ; F ; F
title	막스_플랑크 ; 과학자 ; 독일	<Scientist> <Profession> <Settlement>	0 82 2 ; 0 96 1 ; 2 96 1	<ENTITY_0> 는 <ENTITY_2> 인이다 . 그의 직업은 <ENTITY_1> 다 .	막스_플랑크 는 독일 인이다 . 그의 직업은 과학자 다 .	T ; T ; F
title	시칠리아_섬 ; 시칠리아 ; 베네치아 ; 십자군 ; 제노바 ; 교황	<Island> <AdministrativeRegion> <City> <MilitaryConflict> <City> <ChristianBishop>	1 14 0 ; 3 18 2 ; 3 18 4 ; 0 31 1 ; 3 11 5	<ENTITY_0> 은 <ENTITY_1> 의 지역이다 . <ENTITY_1> 는 <ENTITY_0> 에 속한다 .	시칠리아_섬 은 시칠리아 의 지역이다 . 시칠리아 는 시칠리아_섬 에 속한다 .	T ; F ; F ; T ; F
title	샤를_드_발루아_백작 ; 피렌체 ; 백작	<BritishRoyalty> <City> <Profession>	2 11 0 ; 0 11 2 ; 2 106 1	<ENTITY_0> 의 직함은 <ENTITY_2> 이다 . <ENTITY_2> 은 <ENTITY_1> 에서 사망했다 .	샤를_드_발루아_백작 의 직함은 백작 이다 . 백작 은 피렌체 에서 사망했다 .	F ; T ; T
title	단테_알리기에리 ; 사도_파울로스 ; 고대_로마 ; 베드로 ; 교황	<Writer> <Saint> <HistoricalRegion> <Saint> <ChristianBishop>	3 96 4 ; 0 16 2 ; 3 33 1	<ENTITY_3> 의 직업은 <ENTITY_4> 이다 . 그의 계승자는 <ENTITY_1> 이다 .	베드로 의 직업은 교황 이다 . 그의 계승자는 사도_파울로스 이다 .	T ; F ; T
title	스코틀랜드_독립_전쟁 ; 참회왕_에드워드 ; 에드워드_1세 ; 스코틀랜드인 ; 스코틀랜드 ; 잉글랜드 ; 교황	<MilitaryConflict> <BritishRoyalty> <BritishRoyalty> <EthnicGroup> <Settlement> <Settlement> <ChristianBishop>	2 16 5 ; 2 106 5 ; 4 26 2 ; 2 11 6 ; 4 26 1 ; 6 50 2 ; 6 107 0 ; 5 14 4 ; 2 16 4 ; 4 86 3 ; 3 100 4 ; 4 11 6	에드어드 1세는 <ENTITY_5> 에서 태어났다 . 그는 <ENTITY_5> 에서 사망했다 . 그는 <ENTITY_4> 의 지도자였다 .	에드어드 1세는 잉글랜드 에서 태어났다 . 그는 잉글랜드 에서 사망했다 . 그는 스코틀랜드 의 지도자였다 .	T ; T ; T ; F ; F ; F ; F ; F ; F ; F ; F ; F
title	교황_마르티노_4세 ; 로마_교황청 ; 샤를_2세 ; 시칠리아 ; 나폴리 ; 프랑스 ; 교황 ; 비서 ; 앙주	<Pope> <Organisation> <Noble> <AdministrativeRegion> <City> <Settlement> <ChristianBishop> <Profession> <Settlement>	1 11 6 ; 2 11 6 ; 7 11 6 ; 4 31 3 ; 0 11 6 ; 3 50 2 ; 8 50 2 ; 0 106 5 ; 6 50 2 ; 0 96 7 ; 0 11 7	<ENTITY_2> 의 직함은 <ENTITY_6> 이다 . 그는 <ENTITY_3> 의 리더였다 .	샤를_2세 의 직함은 교황 이다 . 그는 시칠리아 의 리더였다 .	F ; T ; F ; F ; F ; T ; F ; F ; F ; F ; F
title	로마_교황청 ; 루이_9세 ; 이탈리아 ; 십자군 ; 프랑스 ; 교황	<Organisation> <BritishRoyalty> <Settlement> <MilitaryConflict> <Settlement> <ChristianBishop>	0 11 5 ; 1 11 5 ; 5 50 1 ; 3 11 5 ; 4 50 1 ; 3 105 4 ; 4 63 0 ; 1 11 3 ; 1 73 3 ; 2 63 5	<ENTITY_1> 의 직함은 <ENTITY_5> 이다 . 그는 <ENTITY_4> 를 이끈 사람이다 . <ENTITY_3> 의 국가는 <ENTITY_4> 다 .	루이_9세 의 직함은 교황 이다 . 그는 프랑스 를 이끈 사람이다 . 십자군 의 국가는 프랑스 다 .	F ; T ; F ; F ; T ; T ; F ; F ; F ; F
